Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760665629,100,,Aggregated,12.400000,0.000000,5600,6000,6300,6500,9500,13000,15000,16000,17000,17000,17000,982,0,5600.0,6251.213359395238,542.0678749942454,17000.82545899204,271135.1802443992
1760665630,100,,Aggregated,12.800000,0.000000,5600,6000,6300,6500,9300,13000,15000,16000,17000,17000,17000,993,0,5600.0,6235.529055565089,542.0678749942454,17000.82545899204,272055.88821752265
1760665631,100,,Aggregated,12.300000,0.000000,5600,6000,6300,6500,9300,13000,15000,16000,17000,17000,17000,1001,0,5600.0,6226.598483274872,542.0678749942454,17000.82545899204,272480.4015984016
1760665632,100,,Aggregated,12.700000,0.000000,5600,6000,6200,6500,9200,13000,15000,16000,17000,17000,17000,1020,0,5600.0,6205.498798293327,542.0678749942454,17000.82545899204,271234.54411764705
1760665633,100,,Aggregated,12.600000,0.000000,5600,5900,6200,6500,9200,13000,15000,16000,17000,17000,17000,1033,0,5600.0,6193.464145983731,542.0678749942454,17000.82545899204,271096.1945788964
1760665634,100,,Aggregated,12.700000,0.000000,5600,5900,6200,6400,9200,13000,15000,16000,17000,17000,17000,1042,0,5600.0,6184.939296393655,542.0678749942454,17000.82545899204,271502.8320537428
1760665635,100,,Aggregated,12.400000,0.000000,5600,5900,6200,6400,9100,13000,15000,16000,17000,17000,17000,1052,0,5600.0,6178.492618314816,542.0678749942454,17000.82545899204,273383.8279467681
1760665636,100,,Aggregated,12.600000,0.000000,5500,5900,6200,6400,9100,13000,15000,16000,17000,17000,17000,1070,0,5500.0,6157.700713755327,542.0678749942454,17000.82545899204,272682.56074766355
1760665637,100,,Aggregated,12.400000,0.000000,5500,5900,6200,6400,9100,13000,15000,16000,17000,17000,17000,1081,0,5500.0,6141.045519164805,542.0678749942454,17000.82545899204,272314.4347826087
1760665638,100,,Aggregated,12.000000,0.000000,5500,5900,6200,6400,8900,13000,15000,16000,17000,17000,17000,1093,0,5500.0,6126.082641094376,542.0678749942454,17000.82545899204,273379.4318389753
